5403,02/14/19,AM,DB
4919,02/14/19,AM,DB
5486,02/14/19,AM,DB
5825,02/14/19,AM,DB
4968,02/14/19,AM,DB
7805,02/14/19,AM,DB
5270,02/14/19,AM,DB
5965,02/14/19,AM,DB
5858,02/14/19,AM,DB
5890,02/14/19,AM,DB
7987,02/14/19,AM,DB
7870,02/14/19,AM,DB
7896,02/14/19,AM,DB
4901,02/14/19,AM,DB
5866,02/14/19,AM,DB
5288,02/14/19,AM,DB
7532,02/14/19,AM,DB
5510,02/14/19,AM,DB
5551,02/14/19,AM,DB
5809,02/14/19,AM,DB
7839,02/14/19,AM,DB
6617,02/14/19,AM,DB
4885,02/14/19,AM,DB
5437,02/14/19,AM,DB
6351,02/14/19,AM,DB
5429,02/14/19,AM,DB
7508,02/14/19,AM,DB
7516,02/14/19,AM,DB
5544,02/14/19,AM,DB
5932,02/14/19,AM,DB
5650,02/14/19,AM,DB
3440,02/14/19,AM,DB
5197,02/14/19,AM,DB
5692,02/14/19,AM,DB
5031,02/14/19,AM,DB
5684,02/14/19,AM,DB
5734,02/14/19,AM,DB
4893,02/14/19,AM,DB
7656,02/14/19,AM,DB
7623,02/14/19,AM,DB
7573,02/14/19,AM,DB
5940,02/14/19,AM,DB
5791,02/14/19,AM,DB
5726,02/14/19,AM,DB
5643,02/14/19,AM,DB
5577,02/14/19,AM,DB
2848,02/14/19,AM,DB
6070,02/14/19,AM,DB
6104,02/14/19,AM,DB
5700,02/14/19,AM,DB
5395,02/14/19,AM,DB
6278,02/14/19,AM,DB
5841,02/14/19,AM,DB
5676,02/14/19,AM,DB
5320,02/14/19,AM,DB
5338,02/14/19,AM,DB
7649,02/14/19,AM,DB
2921,02/14/19,AM,DB
5213,02/14/19,AM,DB
5452,02/14/19,AM,DB
6062,02/14/19,AM,DB
5387,02/14/19,AM,DB
5015,02/14/19,AM,DB
5122,02/14/19,AM,DB
7599,02/14/19,AM,DB
6039,02/14/19,AM,DB
8316,02/14/19,AM,DB
6054,02/14/19,AM,DB
4844,02/14/19,AM,DB
5759,02/14/19,AM,DB
5924,02/14/19,AM,DB
5064,02/14/19,AM,DB
4068,02/14/19,AM,DB
5056,02/14/19,AM,DB
7334,02/14/19,AM,DB
5718,02/14/19,AM,DB
6187,02/14/19,AM,DB
7342,02/14/19,AM,DB
4869,02/14/19,AM,DB
5239,02/14/19,AM,DB
5916,02/14/19,AM,DB
5999,02/14/19,AM,DB
5882,02/14/19,AM,DB
5254,02/14/19,AM,DB
5775,02/14/19,AM,DB
7821,02/14/19,AM,DB
5072,02/14/19,AM,DB
5478,02/14/19,AM,DB
5106,02/14/19,AM,DB
4886,02/14/19,AM,DB
7417,02/14/19,AM,DB
7540,02/14/19,AM,DB
5007,02/14/19,AM,DB
7425,02/14/19,AM,DB
7714,02/14/19,AM,DB
7557,02/14/19,AM,DB
7698,02/14/19,AM,DB
5411,02/14/19,AM,DB
4976,02/14/19,AM,DB
7995,02/14/19,AM,DB
5528,02/14/19,AM,DB
6625,02/14/19,AM,DB
5460,02/14/19,AM,DB
5536,02/14/19,AM,DB
5445,02/14/19,AM,DB
7615,02/14/19,AM,DB
7391,02/14/19,AM,DB
7755,02/14/19,AM,DB
7664,02/14/19,AM,DB
5783,02/14/19,AM,DB
7482,02/14/19,AM,DB
4984,02/14/19,AM,DB
9042,02/14/19,AM,DB
6021,02/14/19,AM,DB
8217,02/14/19,AM,DB
7912,02/14/19,AM,DB
5817,02/14/19,AM,DB
5023,02/14/19,AM,DB
5585,02/14/19,AM,DB
8167,02/14/19,AM,DB
3317,02/14/19,AM,DB
5262,02/14/19,AM,DB
5742,02/14/19,AM,DB
7797,02/14/19,AM,DB
7680,02/14/19,AM,DB
7540,02/14/19,AM,DB
7417,02/14/19,AM,DB
7920,02/14/19,AM,DB
5734,02/14/19,AM,DB
4893,02/14/19,AM,DB
5973,02/14/19,AM,DB
7441,02/14/19,AM,DB
7433,02/14/19,AM,DB
5726,02/14/19,AM,DB
5320,02/14/19,AM,DB
5601,02/14/19,AM,DB
5197,02/14/19,AM,DB
5791,02/14/19,AM,DB
7342,02/14/19,AM,DB
7334,02/14/19,AM,DB
7383,02/14/19,AM,DB
5718,02/14/19,AM,DB
7532,02/14/19,AM,DB
7375,02/14/19,AM,DB
7581,02/14/19,AM,DB
6835,02/14/19,AM,DB
8001,02/14/19,AM,DB
7672,02/14/19,AM,DB
7466,02/14/19,AM,DB
5338,02/14/19,AM,DB
5866,02/14/19,AM,DB
7367,02/14/19,AM,DB
7763,02/14/19,AM,DB
5049,02/14/19,AM,DB
7904,02/14/19,AM,DB
7565,02/14/19,AM,DB
4886,02/14/19,AM,DB
5023,02/14/19,AM,DB
5445,02/14/19,AM,DB
5627,02/14/19,AM,DB
5700,02/14/19,AM,DB
5940,02/14/19,AM,DB
5833,02/14/19,AM,DB
5429,02/14/19,AM,DB
7508,02/14/19,AM,DB
5437,02/14/19,AM,DB
7912,02/14/19,AM,DB
5189,02/14/19,AM,DB
5783,02/14/19,AM,DB
7821,02/14/19,AM,DB
5858,02/14/19,AM,DB
5528,02/14/19,AM,DB
6278,02/14/19,AM,DB
4877,02/14/19,AM,DB
8266,02/14/19,AM,DB
7631,02/14/19,AM,DB
5593,02/14/19,AM,DB
7649,02/14/19,AM,DB
4943,02/14/19,AM,DB
4927,02/14/19,AM,DB
7359,02/14/19,AM,DB
7771,02/14/19,AM,DB
7839,02/14/19,AM,DB
5106,02/14/19,AM,DB
7409,02/14/19,AM,DB
7615,02/14/19,AM,DB
5916,02/14/19,AM,DB
3440,02/14/19,AM,DB
5908,02/14/19,AM,DB
5130,02/14/19,AM,DB
5676,02/14/19,AM,DB
5460,02/14/19,AM,DB
5544,02/14/19,AM,DB
5569,02/14/19,AM,DB
4869,02/14/19,AM,DB
4851,02/14/19,AM,DB
5957,02/14/19,AM,DB
5346,02/14/19,AM,DB
5114,02/14/19,AM,DB
5551,02/14/19,AM,DB
5205,02/14/19,AM,DB
7979,02/14/19,AM,DB
5577,02/14/19,AM,DB
5825,02/14/19,AM,DB
7870,02/14/19,AM,DB
7938,02/14/19,AM,DB
4068,02/14/19,AM,DB
4984,02/14/19,AM,DB
5486,02/14/19,AM,DB
4935,02/14/19,AM,DB
5643,02/14/19,AM,DB
4844,02/14/19,AM,DB
5379,02/14/19,AM,DB
5510,02/14/19,AM,DB
8167,02/14/19,AM,DB
4885,02/14/19,AM,DB
5353,02/14/19,AM,DB
5312,02/14/19,AM,DB
5163,02/14/19,AM,DB
5536,02/14/19,AM,DB
5395,02/14/19,AM,DB
5841,02/14/19,AM,DB
5031,02/14/19,AM,DB
5361,02/14/19,AM,DB
7862,02/14/19,AM,DB
5478,02/14/19,AM,DB
4950,02/14/19,AM,DB
5775,02/14/19,AM,DB
5692,02/14/19,AM,DB
5122,02/14/19,AM,DB
2848,02/14/19,AM,DB
5098,02/14/19,AM,DB
4919,02/14/19,AM,DB
5403,02/14/19,AM,DB
5171,02/14/19,AM,DB
7656,02/14/19,AM,DB
5817,02/14/19,AM,DB
7623,02/14/19,AM,DB
7573,02/14/19,AM,DB
3317,02/14/19,AM,DB
5619,02/14/19,AM,DB
7896,02/14/19,AM,DB
7953,02/14/19,AM,DB
2921,02/14/19,AM,DB
5239,02/14/19,AM,DB
5585,02/14/19,AM,DB
5767,02/14/19,AM,DB
5387,02/14/19,AM,DB
5072,02/14/19,AM,DB
5155,02/14/19,AM,DB
4901,02/14/19,AM,DB
5262,02/14/19,AM,DB
5015,02/14/19,AM,DB
5270,02/14/19,AM,DB
7722,02/14/19,AM,DB
6039,02/14/19,AM,DB
7748,02/14/19,AM,DB
5924,02/14/19,AM,DB
8217,02/14/19,AM,DB
5759,02/14/19,AM,DB
5684,02/14/19,AM,DB
6187,02/14/19,AM,DB
7714,02/14/19,AM,DB
7847,02/14/19,AM,DB
7706,02/14/19,AM,DB
7730,02/14/19,AM,DB
5288,02/14/19,AM,DB
6617,02/14/19,AM,DB
5064,02/14/19,AM,DB
7805,02/14/19,AM,DB
7599,02/14/19,AM,DB
7516,02/14/19,AM,DB
7425,02/14/19,AM,DB
6054,02/14/19,AM,DB
5213,02/14/19,AM,DB
5999,02/14/19,AM,DB
5007,02/14/19,AM,DB
5296,02/14/19,AM,DB
7755,02/14/19,AM,DB
6351,02/14/19,AM,DB
5809,02/14/19,AM,DB
5254,02/14/19,AM,DB
7482,02/14/19,AM,DB
5882,02/14/19,AM,DB
7698,02/14/19,AM,DB
4968,02/14/19,AM,DB
5452,02/14/19,AM,DB
5981,02/14/19,AM,DB
6120,02/14/19,AM,DB
6088,02/14/19,AM,DB
6062,02/14/19,AM,DB
6104,02/14/19,AM,DB
5304,02/14/19,AM,DB
7557,02/14/19,AM,DB
6070,02/14/19,AM,DB
8050,02/14/19,AM,DB
6021,02/14/19,AM,DB
4992,02/14/19,AM,DB
6138,02/14/19,AM,DB
4976,02/14/19,AM,DB
8316,02/14/19,AM,DB
7391,02/14/19,AM,DB
5056,02/14/19,AM,DB
5783,02/14/19,AM,DB
4886,02/14/19,AM,DB
5999,02/14/19,AM,DB
5403,02/14/19,AM,DB
6021,02/14/19,AM,DB
7631,02/14/19,AM,DB
5866,02/14/19,AM,DB
5429,02/14/19,AM,DB
5213,02/14/19,AM,DB
7664,02/14/19,AM,DB
7532,02/14/19,AM,DB
7508,02/14/19,AM,DB
5486,02/14/19,AM,DB
7847,02/14/19,AM,DB
6187,02/14/19,AM,DB
5825,02/14/19,AM,DB
5593,02/14/19,AM,DB
7441,02/14/19,AM,DB
7763,02/14/19,AM,DB
7383,02/14/19,AM,DB
5551,02/14/19,AM,DB
7565,02/14/19,AM,DB
5890,02/14/19,AM,DB
7722,02/14/19,AM,DB
5833,02/14/19,AM,DB
5635,02/14/19,AM,DB
5296,02/14/19,AM,DB
7698,02/14/19,AM,DB
6617,02/14/19,AM,DB
5288,02/14/19,AM,DB
5395,02/14/19,AM,DB
7540,02/14/19,AM,DB
5361,02/14/19,AM,DB
5346,02/14/19,AM,DB
7425,02/14/19,AM,DB
4943,02/14/19,AM,DB
5007,02/14/19,AM,DB
4869,02/14/19,AM,DB
5189,02/14/19,AM,DB
5569,02/14/19,AM,DB
7359,02/14/19,AM,DB
6062,02/14/19,AM,DB
5478,02/14/19,AM,DB
5106,02/14/19,AM,DB
4851,02/14/19,AM,DB
4927,02/14/19,AM,DB
7557,02/14/19,AM,DB
7375,02/14/19,AM,DB
7672,02/14/19,AM,DB
4901,02/14/19,AM,DB
5072,02/14/19,AM,DB
5049,02/14/19,AM,DB
6088,02/14/19,AM,DB
7466,02/14/19,AM,DB
5114,02/14/19,AM,DB
5924,02/14/19,AM,DB
8217,02/14/19,AM,DB
7714,02/14/19,AM,DB
5304,02/14/19,AM,DB
5619,02/14/19,AM,DB
5908,02/14/19,AM,DB
5312,02/14/19,AM,DB
5536,02/14/19,AM,DB
5155,02/14/19,AM,DB
5353,02/14/19,AM,DB
6625,02/14/19,AM,DB
5916,02/14/19,AM,DB
5973,02/14/19,AM,DB
8001,02/14/19,AM,DB
5130,02/14/19,AM,DB
5684,02/14/19,AM,DB
5031,02/14/19,AM,DB
5122,02/14/19,AM,DB
7417,02/14/19,AM,DB
7771,02/14/19,AM,DB
5726,02/14/19,AM,DB
5957,02/14/19,AM,DB
5452,02/14/19,AM,DB
5775,02/14/19,AM,DB
5528,02/14/19,AM,DB
6278,02/14/19,AM,DB
7516,02/14/19,AM,DB
7391,02/14/19,AM,DB
7730,02/14/19,AM,DB
7706,02/14/19,AM,DB
7433,02/14/19,AM,DB
5742,02/14/19,AM,DB
7581,02/14/19,AM,DB
5981,02/14/19,AM,DB
8266,02/14/19,AM,DB
5437,02/14/19,AM,DB
7748,02/14/19,AM,DB
5387,02/14/19,AM,DB
7938,02/14/19,AM,DB
4885,02/14/19,AM,DB
5080,02/14/19,AM,DB
7995,02/14/19,AM,DB
1585,02/15/19,AM,DB
7383,02/15/19,AM,DB
7748,02/15/19,AM,DB
7771,02/15/19,AM,DB
8761,02/15/19,AM,DB
7375,02/15/19,AM,DB
8357,02/15/19,AM,DB
8399,02/15/19,AM,DB
7706,02/15/19,AM,DB
8647,02/15/19,AM,DB
8381,02/15/19,AM,DB
7565,02/15/19,AM,DB
8407,02/15/19,AM,DB
8449,02/15/19,AM,DB
8423,02/15/19,AM,DB
8522,02/15/19,AM,DB
8548,02/15/19,AM,DB
8621,02/15/19,AM,DB
8563,02/15/19,AM,DB
8456,02/15/19,AM,DB
8555,02/15/19,AM,DB
8605,02/15/19,AM,DB
7466,02/15/19,AM,DB
8415,02/15/19,AM,DB
8498,02/15/19,AM,DB
8514,02/15/19,AM,DB
7458,02/15/19,AM,DB
8431,02/15/19,AM,DB
8712,02/15/19,AM,DB
8506,02/15/19,AM,DB
8480,02/15/19,AM,DB
8662,02/15/19,AM,DB
8654,02/15/19,AM,DB
8746,02/15/19,AM,DB
8753,02/15/19,AM,DB
8373,02/15/19,AM,DB
8688,02/15/19,AM,DB
8670,02/15/19,AM,DB
8472,02/15/19,AM,DB
8720,02/15/19,AM,DB
8365,02/15/19,AM,DB
8704,02/15/19,AM,DB
8464,02/15/19,AM,DB
8589,02/15/19,AM,DB
7763,02/15/19,AM,DB
7722,02/15/19,AM,DB
7631,02/15/19,AM,DB
8787,02/15/19,AM,DB
8696,02/15/19,AM,DB
7409,02/15/19,AM,DB
7524,02/15/19,AM,DB
8571,02/15/19,AM,DB
8076,02/15/19,AM,DB
8795,02/15/19,AM,DB
7359,02/15/19,AM,DB
8738,02/15/19,AM,DB
7672,02/15/19,AM,DB
7680,02/15/19,AM,DB
8639,02/15/19,AM,DB
8001,02/15/19,AM,DB
7854,02/15/19,AM,DB
7805,02/15/19,AM,DB
7862,02/15/19,AM,DB
8050,02/15/19,AM,DB
8779,02/15/19,AM,DB
7383,02/15/19,AM,DB
5791,02/15/19,AM,DB
7359,02/15/19,AM,DB
7979,02/15/19,AM,DB
7987,02/15/19,AM,DB
7672,02/15/19,AM,DB
7466,02/15/19,AM,DB
8266,02/15/19,AM,DB
5650,02/15/19,AM,DB
5544,02/15/19,AM,DB
5932,02/15/19,AM,DB
5452,02/15/19,AM,DB
5288,02/15/19,AM,DB
5411,02/15/19,AM,DB
4885,02/15/19,AM,DB
7565,02/15/19,AM,DB
7839,02/15/19,AM,DB
7714,02/15/19,AM,DB
7698,02/15/19,AM,DB
7375,02/15/19,AM,DB
7680,02/15/19,AM,DB
7417,02/15/19,AM,DB
4877,02/15/19,AM,DB
5239,02/15/19,AM,DB
4943,02/15/19,AM,DB
4927,02/15/19,AM,DB
4851,02/15/19,AM,DB
4869,02/15/19,AM,DB
7649,02/15/19,AM,DB
7870,02/15/19,AM,DB
7425,02/15/19,AM,DB
4935,02/15/19,AM,DB
6120,02/15/19,AM,DB
5346,02/15/19,AM,DB
5361,02/15/19,AM,DB
4992,02/15/19,AM,DB
5114,02/15/19,AM,DB
5353,02/15/19,AM,DB
5593,02/15/19,AM,DB
6062,02/15/19,AM,DB
5379,02/15/19,AM,DB
5312,02/15/19,AM,DB
7847,02/15/19,AM,DB
7540,02/15/19,AM,DB
7409,02/15/19,AM,DB
7722,02/15/19,AM,DB
5049,02/15/19,AM,DB
6625,02/15/19,AM,DB
7508,02/15/19,AM,DB
5429,02/15/19,AM,DB
5155,02/15/19,AM,DB
5569,02/15/19,AM,DB
5205,02/15/19,AM,DB
5320,02/15/19,AM,DB
5197,02/15/19,AM,DB
5338,02/15/19,AM,DB
5734,02/15/19,AM,DB
4893,02/15/19,AM,DB
7763,02/15/19,AM,DB
5163,02/15/19,AM,DB
5577,02/15/19,AM,DB
3440,02/15/19,AM,DB
6088,02/15/19,AM,DB
5908,02/15/19,AM,DB
5080,02/15/19,AM,DB
4886,02/15/19,AM,DB
7953,02/15/19,AM,DB
5437,02/15/19,AM,DB
5510,02/15/19,AM,DB
5627,02/15/19,AM,DB
7367,02/15/19,AM,DB
7706,02/15/19,AM,DB
7730,02/15/19,AM,DB
7748,02/15/19,AM,DB
6835,02/15/19,AM,DB
7771,02/15/19,AM,DB
5825,02/15/19,AM,DB
5403,02/15/19,AM,DB
5171,02/15/19,AM,DB
8001,02/15/19,AM,DB
5692,02/15/19,AM,DB
5122,02/15/19,AM,DB
8217,02/15/19,AM,DB
5858,02/15/19,AM,DB
9042,02/15/19,AM,DB
8050,02/15/19,AM,DB
5890,02/15/19,AM,DB
5833,02/15/19,AM,DB
7896,02/15/19,AM,DB
5486,02/15/19,AM,DB
7631,02/15/19,AM,DB
7805,02/15/19,AM,DB
5684,02/15/19,AM,DB
5189,02/15/19,AM,DB
2921,02/15/19,AM,DB
5601,02/15/19,AM,DB
5551,02/15/19,AM,DB
4968,02/15/19,AM,DB
5031,02/15/19,AM,DB
5841,02/15/19,AM,DB
5726,02/15/19,AM,DB
5304,02/15/19,AM,DB
7516,02/15/19,AM,DB
7524,02/15/19,AM,DB
7920,02/15/19,AM,DB
4919,02/15/19,AM,DB
5999,02/15/19,AM,DB
2848,02/15/19,AM,DB
4950,02/15/19,AM,DB
8316,02/15/19,AM,DB
6039,02/15/19,AM,DB
4976,02/15/19,AM,DB
5064,02/15/19,AM,DB
5965,02/15/19,AM,DB
5296,02/15/19,AM,DB
7342,02/15/19,AM,DB
5270,02/15/19,AM,DB
7334,02/15/19,AM,DB
5445,02/15/19,AM,DB
7656,02/15/19,AM,DB
7623,02/15/19,AM,DB
5098,02/15/19,AM,DB
6617,02/15/19,AM,DB
7532,02/15/19,AM,DB
5619,02/15/19,AM,DB
5882,02/15/19,AM,DB
6187,02/15/19,AM,DB
5676,02/15/19,AM,DB
5718,02/15/19,AM,DB
5866,02/15/19,AM,DB
5585,02/15/19,AM,DB
5387,02/15/19,AM,DB
5767,02/15/19,AM,DB
5924,02/15/19,AM,DB
5809,02/15/19,AM,DB
6278,02/15/19,AM,DB
5395,02/15/19,AM,DB
5940,02/15/19,AM,DB
5528,02/15/19,AM,DB
5106,02/15/19,AM,DB
7573,02/15/19,AM,DB
7821,02/15/19,AM,DB
5254,02/15/19,AM,DB
6351,02/15/19,AM,DB
5015,02/15/19,AM,DB
5262,02/15/19,AM,DB
5536,02/15/19,AM,DB
5056,02/15/19,AM,DB
7441,02/15/19,AM,DB
7433,02/15/19,AM,DB
4901,02/15/19,AM,DB
5007,02/15/19,AM,DB
5973,02/15/19,AM,DB
5643,02/15/19,AM,DB
5460,02/15/19,AM,DB
5635,02/15/19,AM,DB
6021,02/15/19,AM,DB
7862,02/15/19,AM,DB
5213,02/15/19,AM,DB
5759,02/15/19,AM,DB
7557,02/15/19,AM,DB
4844,02/15/19,AM,DB
7391,02/15/19,AM,DB
7755,02/15/19,AM,DB
5023,02/15/19,AM,DB
7938,02/15/19,AM,DB
6070,02/15/19,AM,DB
6104,02/15/19,AM,DB
5916,02/15/19,AM,DB
5072,02/15/19,AM,DB
5478,02/15/19,AM,DB
4068,02/15/19,AM,DB
6138,02/15/19,AM,DB
7664,02/15/19,AM,DB
7995,02/15/19,AM,DB
7904,02/15/19,AM,DB
3317,02/15/19,AM,DB
7599,02/15/19,AM,DB
7912,02/15/19,AM,DB
5700,02/15/19,AM,DB
5783,02/15/19,AM,DB
7482,02/15/19,AM,DB
7615,02/15/19,AM,DB
7581,02/15/19,AM,DB
5981,02/15/19,AM,DB
5817,02/15/19,AM,DB
7946,02/15/19,AM,DB
9927,02/15/19,AM,DB
7797,02/15/19,AM,DB
4901,02/15/19,AM,DB
5932,02/15/19,AM,DB
6021,02/15/19,AM,DB
5759,02/15/19,AM,DB
5965,02/15/19,AM,DB
3440,02/15/19,AM,DB
5239,02/15/19,AM,DB
8316,02/15/19,AM,DB
4976,02/15/19,AM,DB
5403,02/15/19,AM,DB
4968,02/15/19,AM,DB
5429,02/15/19,AM,DB
5817,02/15/19,AM,DB
5783,02/15/19,AM,DB
7508,02/15/19,AM,DB
7532,02/15/19,AM,DB
5940,02/15/19,AM,DB
4886,02/15/19,AM,DB
6104,02/15/19,AM,DB
5866,02/15/19,AM,DB
5577,02/15/19,AM,DB
8001,02/15/19,AM,DB
6070,02/15/19,AM,DB
5973,02/15/19,AM,DB
6187,02/15/19,AM,DB
6120,02/15/19,AM,DB
5171,02/15/19,AM,DB
7565,02/15/19,AM,DB
7664,02/15/19,AM,DB
5205,02/15/19,AM,DB
7383,02/15/19,AM,DB
5163,02/15/19,AM,DB
8050,02/15/19,AM,DB
5379,02/15/19,AM,DB
5700,02/15/19,AM,DB
6351,02/15/19,AM,DB
7912,02/15/19,AM,DB
5254,02/15/19,AM,DB
5601,02/15/19,AM,DB
6039,02/15/19,AM,DB
7649,02/15/19,AM,DB
5387,02/15/19,AM,DB
2921,02/15/19,AM,DB
6617,02/15/19,AM,DB
7672,02/15/19,AM,DB
7680,02/15/19,AM,DB
7698,02/15/19,AM,DB
6088,02/15/19,AM,DB
6625,02/15/19,AM,DB
5767,02/15/19,AM,DB
7466,02/15/19,AM,DB
5262,02/15/19,AM,DB
5809,02/15/19,AM,DB
5270,02/15/19,AM,DB
7896,02/15/19,AM,DB
7953,02/15/19,AM,DB
7417,02/15/19,AM,DB
7482,02/15/19,AM,DB
7615,02/15/19,AM,DB
2848,02/15/19,AM,DB
4950,02/15/19,AM,DB
7441,02/15/19,AM,DB
5064,02/15/19,AM,DB
5023,02/15/19,AM,DB
7540,02/15/19,AM,DB
5049,02/15/19,AM,DB
6835,02/15/19,AM,DB
5288,02/15/19,AM,DB
4885,02/15/19,AM,DB
5072,02/15/19,AM,DB
5015,02/15/19,AM,DB
7367,02/15/19,AM,DB
7920,02/15/19,AM,DB
7623,02/15/19,AM,DB
7581,02/15/19,AM,DB
7656,02/15/19,AM,DB
4844,02/15/19,AM,DB
4919,02/15/19,AM,DB
5320,02/15/19,AM,DB
4869,02/15/19,AM,DB
5007,02/15/19,AM,DB
5155,02/15/19,AM,DB
5114,02/15/19,AM,DB
4943,02/15/19,AM,DB
5536,02/15/19,AM,DB
5361,02/15/19,AM,DB
7938,02/15/19,AM,DB
7425,02/15/19,AM,DB
7714,02/15/19,AM,DB
5916,02/15/19,AM,DB
5619,02/15/19,AM,DB
5312,02/15/19,AM,DB
9042,02/15/19,AM,DB
5445,02/15/19,AM,DB
5353,02/15/19,AM,DB
5544,02/15/19,AM,DB
5346,02/15/19,AM,DB
5650,02/15/19,AM,DB
4935,02/15/19,AM,DB
4927,02/15/19,AM,DB
7573,02/15/19,AM,DB
5296,02/15/19,AM,DB
5882,02/15/19,AM,DB
5890,02/15/19,AM,DB
5304,02/15/19,AM,DB
5593,02/15/19,AM,DB
5833,02/15/19,AM,DB
5635,02/15/19,AM,DB
5197,02/15/19,AM,DB
5338,02/15/19,AM,DB
5411,02/15/19,AM,DB
5478,02/15/19,AM,DB
5676,02/15/19,AM,DB
5460,02/15/19,AM,DB
5718,02/15/19,AM,DB
4851,02/15/19,AM,DB
5031,02/15/19,AM,DB
7995,02/15/19,AM,DB
5692,02/15/19,AM,DB
5189,02/15/19,AM,DB
5726,02/15/19,AM,DB
5684,02/15/19,AM,DB
6062,02/15/19,AM,DB
5585,02/15/19,AM,DB
7771,02/15/19,AM,DB
5999,02/15/19,AM,DB
7334,02/15/19,AM,DB
7342,02/15/19,AM,DB
5122,02/15/19,AM,DB
5841,02/15/19,AM,DB
5858,02/15/19,AM,DB
5924,02/15/19,AM,DB
7847,02/15/19,AM,DB
7375,02/15/19,AM,DB
8217,02/15/19,AM,DB
7359,02/15/19,AM,DB
7904,02/15/19,AM,DB
7516,02/15/19,AM,DB
7821,02/15/19,AM,DB
7524,02/15/19,AM,DB
7946,02/15/19,AM,DB
7862,02/15/19,AM,DB
7631,02/15/19,AM,DB
5981,02/15/19,AM,DB
5510,02/15/19,AM,DB
5627,02/15/19,AM,DB
5437,02/15/19,AM,DB
8266,02/15/19,AM,DB
5528,02/15/19,AM,DB
6278,02/15/19,AM,DB
5395,02/15/19,AM,DB
5734,02/15/19,AM,DB
4893,02/15/19,AM,DB
7748,02/15/19,AM,DB
7763,02/15/19,AM,DB
7409,02/15/19,AM,DB
7722,02/15/19,AM,DB
7730,02/15/19,AM,DB
7391,02/15/19,AM,DB
7557,02/15/19,AM,DB
7755,02/15/19,AM,DB
7706,02/15/19,AM,DB
5908,02/15/19,AM,DB
5643,02/15/19,AM,DB
5452,02/15/19,AM,DB
5569,02/15/19,AM,DB
5486,02/15/19,AM,DB
5825,02/15/19,AM,DB
5551,02/15/19,AM,DB
4992,02/15/19,AM,DB
7599,02/15/19,AM,DB
7433,02/15/19,AM,DB
5213,02/15/19,AM,DB
7987,02/15/19,AM,DB
5056,02/15/19,AM,DB
7797,02/15/19,AM,DB
7805,02/15/19,AM,DB
5106,02/15/19,AM,DB
7839,02/15/19,AM,DB
7979,02/15/19,AM,DB
4877,02/15/19,AM,DB
5080,02/15/19,AM,DB
1585,02/19/19,AM,DB
7383,02/19/19,AM,DB
8639,02/19/19,AM,DB
8381,02/19/19,AM,DB
8423,02/19/19,AM,DB
7706,02/19/19,AM,DB
7730,02/19/19,AM,DB
7748,02/19/19,AM,DB
8712,02/19/19,AM,DB
8746,02/19/19,AM,DB
8647,02/19/19,AM,DB
7375,02/19/19,AM,DB
7565,02/19/19,AM,DB
7664,02/19/19,AM,DB
7359,02/19/19,AM,DB
7466,02/19/19,AM,DB
8431,02/19/19,AM,DB
8761,02/19/19,AM,DB
8050,02/19/19,AM,DB
8795,02/19/19,AM,DB
8522,02/19/19,AM,DB
8589,02/19/19,AM,DB
8548,02/19/19,AM,DB
8563,02/19/19,AM,DB
8654,02/19/19,AM,DB
8530,02/19/19,AM,DB
8696,02/19/19,AM,DB
7771,02/19/19,AM,DB
7763,02/19/19,AM,DB
7409,02/19/19,AM,DB
8688,02/19/19,AM,DB
8373,02/19/19,AM,DB
8472,02/19/19,AM,DB
7631,02/19/19,AM,DB
8753,02/19/19,AM,DB
8399,02/19/19,AM,DB
8662,02/19/19,AM,DB
8779,02/19/19,AM,DB
8571,02/19/19,AM,DB
8738,02/19/19,AM,DB
7433,02/19/19,AM,DB
8621,02/19/19,AM,DB
8613,02/19/19,AM,DB
8597,02/19/19,AM,DB
8357,02/19/19,AM,DB
8449,02/19/19,AM,DB
8506,02/19/19,AM,DB
8514,02/19/19,AM,DB
7854,02/19/19,AM,DB
8407,02/19/19,AM,DB
7441,02/19/19,AM,DB
7722,02/19/19,AM,DB
8365,02/19/19,AM,DB
8670,02/19/19,AM,DB
8720,02/19/19,AM,DB
7524,02/19/19,AM,DB
8704,02/19/19,AM,DB
8605,02/19/19,AM,DB
7805,02/19/19,AM,DB
7615,02/19/19,AM,DB
5106,02/19/19,AM,DB
7441,02/19/19,AM,DB
7433,02/19/19,AM,DB
7383,02/19/19,AM,DB
7417,02/19/19,AM,DB
7425,02/19/19,AM,DB
7714,02/19/19,AM,DB
6062,02/19/19,AM,DB
7698,02/19/19,AM,DB
5908,02/19/19,AM,DB
7979,02/19/19,AM,DB
7847,02/19/19,AM,DB
7375,02/19/19,AM,DB
7359,02/19/19,AM,DB
7540,02/19/19,AM,DB
7771,02/19/19,AM,DB
7706,02/19/19,AM,DB
7748,02/19/19,AM,DB
7730,02/19/19,AM,DB
4886,02/19/19,AM,DB
6120,02/19/19,AM,DB
5973,02/19/19,AM,DB
7680,02/19/19,AM,DB
7516,02/19/19,AM,DB
5361,02/19/19,AM,DB
5114,02/19/19,AM,DB
5346,02/19/19,AM,DB
5353,02/19/19,AM,DB
7805,02/19/19,AM,DB
4984,02/19/19,AM,DB
7409,02/19/19,AM,DB
5643,02/19/19,AM,DB
7565,02/19/19,AM,DB
7664,02/19/19,AM,DB
5932,02/19/19,AM,DB
5544,02/19/19,AM,DB
7920,02/19/19,AM,DB
